cell_id,prov_name,dist_name,sect_name,province_name,district_name,sector_name,cell_name,total_nightlight,mean_nightlight,median_nightlight,max_nightlight,min_nightlight,std_nightlight,pixel_count,lit_pixel_count,year,lit_pixel_percentage
RWA.4.6.14.4_1,Iburengerazuba,Rusizi,Nkombo,Unknown_Province,Unknown_District,Unknown_Sector,Kamagimbo,2.871304750442505,0.059818848967552185,0.0,0.2694070041179657,0.0,0.09984708577394485,48,13,2020,27.083333333333332
RWA.4.6.14.4_1,Iburengerazuba,Rusizi,Nkombo,Unknown_Province,Unknown_District,Unknown_Sector,Kamagimbo,5.181371688842773,0.10794524103403091,0.0,0.5523613095283508,0.0,0.1819583922624588,48,13,2024,27.083333333333332
RWA.4.6.14.4_1,Iburengerazuba,Rusizi,Nkombo,Unknown_Province,Unknown_District,Unknown_Sector,Kamagimbo,0.5751476287841797,0.011982242576777935,0.0,0.12865149974822998,0.0,0.025019677355885506,48,13,2015,27.083333333333332
RWA.4.6.14.5_1,Iburengerazuba,Rusizi,Nkombo,Unknown_Province,Unknown_District,Unknown_Sector,Rwenje,2.3225812911987305,0.09677422046661377,0.0,0.2694070041179657,0.0,0.11657826602458954,24,10,2020,41.66666666666667
RWA.4.6.14.5_1,Iburengerazuba,Rusizi,Nkombo,Unknown_Province,Unknown_District,Unknown_Sector,Rwenje,4.318393707275391,0.1799330711364746,0.0,0.48329997062683105,0.0,0.21467383205890656,24,10,2024,41.66666666666667
RWA.4.6.14.5_1,Iburengerazuba,Rusizi,Nkombo,Unknown_Province,Unknown_District,Unknown_Sector,Rwenje,0.816220760345459,0.03400919958949089,0.0,0.12865149974822998,0.0,0.04229602590203285,24,10,2015,41.66666666666667
RWA.4.6.15.1_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Gatare,13.353116989135742,0.1141292080283165,0.0,0.3276981711387634,0.0,0.14023709297180176,117,47,2020,40.17094017094017
RWA.4.6.15.1_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Gatare,20.50074005126953,0.17521999776363373,0.0,0.6414740085601807,0.0,0.2162580043077469,117,47,2024,40.17094017094017
RWA.4.6.15.1_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Gatare,3.518427848815918,0.030072033405303955,0.0,0.15870939195156097,0.0,0.03945827856659889,117,47,2015,40.17094017094017
RWA.4.6.15.2_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Kiziguro,17.44239616394043,0.145353302359581,0.0,0.415720671415329,0.0,0.17076236009597778,120,51,2020,42.5
RWA.4.6.15.2_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Kiziguro,28.727890014648438,0.23939909040927887,0.0,0.8297431468963623,0.0,0.28317925333976746,120,51,2024,42.5
RWA.4.6.15.2_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Kiziguro,7.224917411804199,0.06020764634013176,0.0,0.24398942291736603,0.0,0.07392039895057678,120,51,2015,42.5
RWA.4.6.15.3_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Mataba,7.928053855895996,0.11011186242103577,0.0,0.32169339060783386,0.0,0.13508377969264984,72,29,2020,40.27777777777778
RWA.4.6.15.3_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Mataba,12.956398010253906,0.17994996905326843,0.0,0.5027672052383423,0.0,0.21994030475616455,72,29,2024,40.27777777777778
RWA.4.6.15.3_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Mataba,1.8276193141937256,0.02538360096514225,0.0,0.11004982143640518,0.0,0.032406996935606,72,29,2015,40.27777777777778
RWA.4.6.15.4_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Ryamuhirwa,17.536327362060547,0.10628077387809753,0.0,0.5730677247047424,0.0,0.16637779772281647,165,50,2020,30.303030303030305
RWA.4.6.15.4_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Ryamuhirwa,28.16189193725586,0.17067813873291016,0.0,1.2741814851760864,0.0,0.27723783254623413,165,50,2024,30.303030303030305
RWA.4.6.15.4_1,Iburengerazuba,Rusizi,Nkungu,Unknown_Province,Unknown_District,Unknown_Sector,Ryamuhirwa,7.086090087890625,0.04294599965214729,0.0,0.3359571695327759,0.0,0.07435794174671173,165,50,2015,30.303030303030305
RWA.4.6.16.1_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Gasebeya,4.435957908630371,0.12674164772033691,0.0,0.3002832531929016,0.0,0.13106048107147217,35,17,2020,48.57142857142857
RWA.4.6.16.1_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Gasebeya,7.421802520751953,0.21205149590969086,0.0,0.4748136103153229,0.0,0.2188558131456375,35,17,2024,48.57142857142857
RWA.4.6.16.1_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Gasebeya,1.0795106887817383,0.030843162909150124,0.0,0.09034185856580734,0.0,0.03301648795604706,35,17,2015,48.57142857142857
RWA.4.6.16.2_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Gaseke,9.261784553527832,0.1157723069190979,0.0,0.2839469611644745,0.0,0.12241560220718384,80,38,2020,47.5
RWA.4.6.16.2_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Gaseke,15.938739776611328,0.1992342472076416,0.0,0.49624666571617126,0.0,0.21035785973072052,80,38,2024,47.5
RWA.4.6.16.2_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Gaseke,2.755246162414551,0.034440577030181885,0.0,0.15123021602630615,0.0,0.03966304287314415,80,38,2015,47.5
RWA.4.6.16.3_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Kamanu,7.734712600708008,0.08789446204900742,0.0,0.30450859665870667,0.0,0.1257765293121338,88,29,2020,32.95454545454545
RWA.4.6.16.3_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Kamanu,13.702550888061523,0.15571080148220062,0.0,0.639783501625061,0.0,0.22572040557861328,88,29,2024,32.95454545454545
RWA.4.6.16.3_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Kamanu,3.348902463912964,0.03805571049451828,0.0,0.2561286687850952,0.0,0.06325474381446838,88,29,2015,32.95454545454545
RWA.4.6.16.4_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Kiziho,6.581843376159668,0.05983493849635124,0.0,0.37196314334869385,0.0,0.10849938541650772,110,26,2020,23.636363636363637
RWA.4.6.16.4_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Kiziho,11.95989990234375,0.10872635990381241,0.0,0.5838910937309265,0.0,0.19669309258460999,110,26,2024,23.636363636363637
RWA.4.6.16.4_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Kiziho,1.8189802169799805,0.016536183655261993,0.0,0.14202822744846344,0.0,0.03234589099884033,110,26,2015,23.636363636363637
RWA.4.6.16.5_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Mashyuza,5.989797592163086,0.1109221801161766,0.0,0.3950609862804413,0.0,0.13605549931526184,54,22,2020,40.74074074074074
RWA.4.6.16.5_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Mashyuza,11.512020111083984,0.21318556368350983,0.0,0.6767051815986633,0.0,0.2613641619682312,54,22,2024,40.74074074074074
RWA.4.6.16.5_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Mashyuza,2.1525187492370605,0.03986145928502083,0.0,0.15494230389595032,0.0,0.05154233053326607,54,22,2015,40.74074074074074
RWA.4.6.16.6_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Nyabintare,9.710847854614258,0.1213855966925621,0.09307094663381577,0.29800164699554443,0.0,0.12264542281627655,80,40,2020,50.0
RWA.4.6.16.6_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Nyabintare,15.006031036376953,0.18757538497447968,0.16113045811653137,0.42571356892585754,0.0,0.18844960629940033,80,40,2024,50.0
RWA.4.6.16.6_1,Iburengerazuba,Rusizi,Nyakabuye,Unknown_Province,Unknown_District,Unknown_Sector,Nyabintare,2.1125168800354004,0.026406461372971535,0.0,0.09809049218893051,-0.00133327126968652,0.03193223476409912,80,39,2015,48.75
RWA.4.6.17.1_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Gatare,5.784823417663574,0.12051715701818466,0.0,0.41545045375823975,0.0,0.16354458034038544,48,17,2020,35.41666666666667
RWA.4.6.17.1_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Gatare,8.653409957885742,0.18027937412261963,0.0,0.5781002640724182,0.0,0.2444421947002411,48,17,2024,35.41666666666667
RWA.4.6.17.1_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Gatare,1.8586530685424805,0.03872193768620491,0.0,0.14451530575752258,0.0,0.05389302223920822,48,17,2015,35.41666666666667
RWA.4.6.17.2_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kabagina,10.254936218261719,0.12660415470600128,0.0,0.4665752351284027,0.0,0.17254331707954407,81,29,2020,35.80246913580247
RWA.4.6.17.2_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kabagina,17.1471004486084,0.21169260144233704,0.0,0.6984742283821106,0.0,0.2853047549724579,81,29,2024,35.80246913580247
RWA.4.6.17.2_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kabagina,3.674412250518799,0.04536311328411102,0.0,0.16807040572166443,0.0,0.06184639036655426,81,29,2015,35.80246913580247
RWA.4.6.17.3_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kabuye,14.19076919555664,0.15767520666122437,0.0,0.4858688712120056,0.0,0.18331877887248993,90,39,2020,43.333333333333336
RWA.4.6.17.3_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kabuye,27.763580322265625,0.3084842264652252,0.0,1.4900015592575073,0.0,0.3987976312637329,90,39,2024,43.333333333333336
RWA.4.6.17.3_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kabuye,5.468242168426514,0.06075824797153473,0.0,0.2519552707672119,0.0,0.07548371702432632,90,39,2015,43.333333333333336
RWA.4.6.17.4_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kanoga,4.342100143432617,0.18092083930969238,0.28381824493408203,0.3363315165042877,0.0,0.15365725755691528,24,14,2020,58.333333333333336
RWA.4.6.17.4_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kanoga,5.83284854888916,0.24303536117076874,0.33689165115356445,0.49417844414711,0.0,0.21024584770202637,24,14,2024,58.333333333333336
RWA.4.6.17.4_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Kanoga,1.1370360851287842,0.04737650230526924,0.0682319700717926,0.10171224176883698,0.0,0.041029639542102814,24,14,2015,58.333333333333336
RWA.4.6.17.5_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Karangiro,16.496509552001953,0.45823636651039124,0.0,2.3878345489501953,0.0,0.6341586709022522,36,16,2020,44.44444444444444
RWA.4.6.17.5_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Karangiro,22.19132423400879,0.6164256930351257,0.0,2.223550319671631,0.0,0.7356836199760437,36,16,2024,44.44444444444444
RWA.4.6.17.5_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Karangiro,4.4638824462890625,0.12399673461914062,0.0,0.43090665340423584,0.0,0.15103527903556824,36,16,2015,44.44444444444444
RWA.4.6.17.6_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Murambi,3.907322645187378,0.1085367426276207,0.0,0.3608367145061493,0.0,0.1539035141468048,36,12,2020,33.33333333333333
RWA.4.6.17.6_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Murambi,6.023184776306152,0.1673106849193573,0.0,0.5526703000068665,0.0,0.23909921944141388,36,12,2024,33.33333333333333
RWA.4.6.17.6_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Murambi,1.3759092092514038,0.03821970149874687,0.0,0.1423010677099228,0.0,0.05508143827319145,36,12,2015,33.33333333333333
RWA.4.6.17.7_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Rusambu,9.941974639892578,0.1775352656841278,0.0,0.6601764559745789,0.0,0.2370646595954895,56,21,2020,37.5
RWA.4.6.17.7_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Rusambu,18.151947021484375,0.3241419196128845,0.0,1.5045455694198608,0.0,0.4429754912853241,56,21,2024,37.5
RWA.4.6.17.7_1,Iburengerazuba,Rusizi,Nyakarenzo,Unknown_Province,Unknown_District,Unknown_Sector,Rusambu,3.4947614669799805,0.06240645423531532,0.0,0.26243358850479126,0.0,0.08479127287864685,56,21,2015,37.5
RWA.4.6.18.1_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Butambamo,9.920196533203125,0.050872802734375,0.0,0.35570621490478516,0.0,0.10603786259889603,195,37,2020,18.974358974358974
RWA.4.6.18.1_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Butambamo,19.152406692504883,0.09821747243404388,0.0,1.3484116792678833,0.0,0.21458406746387482,195,37,2024,18.974358974358974
RWA.4.6.18.1_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Butambamo,2.782301902770996,0.01426821481436491,0.0,0.18119072914123535,0.0,0.033014047890901566,195,37,2015,18.974358974358974
RWA.4.6.18.2_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Kigenge,9.92261791229248,0.11025130748748779,0.0,0.3021428883075714,0.0,0.12388842552900314,90,40,2020,44.44444444444444
RWA.4.6.18.2_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Kigenge,41.031578063964844,0.4559064209461212,0.0,1.776630163192749,0.0,0.5859761238098145,90,40,2024,44.44444444444444
RWA.4.6.18.2_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Kigenge,2.1392226219177246,0.023769140243530273,0.0,0.09137127548456192,0.0,0.02883180044591427,90,40,2015,44.44444444444444
RWA.4.6.18.3_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Murya,23.435291290283203,0.09299718588590622,0.0,1.0253909826278687,0.0,0.15510106086730957,252,80,2020,31.746031746031743
RWA.4.6.18.3_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Murya,40.20985412597656,0.15956291556358337,0.0,1.6059346199035645,0.0,0.26144251227378845,252,80,2024,31.746031746031743
RWA.4.6.18.3_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Murya,6.617433547973633,0.026259656995534897,0.0,0.22501908242702484,0.0,0.04496904835104942,252,80,2015,31.746031746031743
RWA.4.6.18.4_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Nyenji,14.549638748168945,0.09699758887290955,0.0,0.6564875245094299,0.0,0.1438922882080078,150,51,2020,34.0
RWA.4.6.18.4_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Nyenji,41.12962341308594,0.2741974890232086,0.0,3.826017379760742,0.0,0.5802813768386841,150,51,2024,34.0
RWA.4.6.18.4_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Nyenji,5.119994163513184,0.034133292734622955,0.0,0.46133482456207275,0.0,0.06755861639976501,150,51,2015,34.0
RWA.4.6.18.5_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Rebero,6.822707176208496,0.09746724367141724,0.0,0.29304784536361694,0.0,0.12359916418790817,70,27,2020,38.57142857142858
RWA.4.6.18.5_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Rebero,23.84406852722168,0.34062954783439636,0.0,1.5523070096969604,0.0,0.48411858081817627,70,27,2024,38.57142857142858
RWA.4.6.18.5_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Rebero,1.3770256042480469,0.019671794027090073,0.0,0.11025778949260712,0.0,0.027858661487698555,70,27,2015,38.57142857142858
RWA.4.6.18.6_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Rwinzuki,10.839726448059082,0.10839726775884628,0.0,0.31245288252830505,0.0,0.1256420910358429,100,43,2020,43.0
RWA.4.6.18.6_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Rwinzuki,26.294408798217773,0.2629441022872925,0.0,1.4860512018203735,0.0,0.322466641664505,100,43,2024,43.0
RWA.4.6.18.6_1,Iburengerazuba,Rusizi,Nzahaha,Unknown_Province,Unknown_District,Unknown_Sector,Rwinzuki,3.3662185668945312,0.033662185072898865,0.0,0.10110311210155487,0.0,0.03959853947162628,100,43,2015,43.0
RWA.4.6.19.1_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Karenge,4.318985939025879,0.10797464847564697,0.0,0.30330798029899597,0.0,0.13280776143074036,40,16,2020,40.0
RWA.4.6.19.1_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Karenge,14.3117094039917,0.3577927350997925,0.0,1.507609248161316,0.0,0.48565366864204407,40,16,2024,40.0
RWA.4.6.19.1_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Karenge,1.8189537525177002,0.045473843812942505,0.0,0.20646749436855316,0.0,0.06138431653380394,40,16,2015,40.0
RWA.4.6.19.2_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Muhehwe,7.446178436279297,0.10341914743185043,0.0,0.3493942618370056,0.0,0.12735427916049957,72,29,2020,40.27777777777778
RWA.4.6.19.2_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Muhehwe,16.883373260498047,0.2344912886619568,0.0,1.4472723007202148,0.0,0.30797895789146423,72,29,2024,40.27777777777778
RWA.4.6.19.2_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Muhehwe,1.8748676776885986,0.02603982947766781,0.0,0.126138836145401,0.0,0.034755121916532516,72,29,2015,40.27777777777778
RWA.4.6.19.3_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Mushaka,2.988440752029419,0.0996146947145462,0.0,0.36635348200798035,0.0,0.15260049700737,30,9,2020,30.0
RWA.4.6.19.3_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Mushaka,11.854537963867188,0.3951512575149536,0.0,1.7543469667434692,0.0,0.6266915202140808,30,9,2024,30.0
RWA.4.6.19.3_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Mushaka,1.5641841888427734,0.05213947221636772,0.0,0.29995688796043396,0.0,0.08643445372581482,30,9,2015,30.0
RWA.4.6.19.4_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Rubugu,4.749417304992676,0.08795217424631119,0.0,0.2957476079463959,0.0,0.12467677891254425,54,18,2020,33.33333333333333
RWA.4.6.19.4_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Rubugu,12.09052848815918,0.22389867901802063,0.0,1.4100866317749023,0.0,0.3512634336948395,54,18,2024,33.33333333333333
RWA.4.6.19.4_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Rubugu,1.0634022951126099,0.019692635163664818,0.0,0.09370949119329453,0.0,0.029059330001473427,54,18,2015,33.33333333333333
RWA.4.6.19.5_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Ruganda,11.41085147857666,0.14263564348220825,0.2127765715122223,0.25815898180007935,0.0,0.10829482227563858,80,51,2020,63.74999999999999
RWA.4.6.19.5_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Ruganda,26.518892288208008,0.33148616552352905,0.4601357579231262,0.8480221033096313,0.0,0.25938862562179565,80,51,2024,63.74999999999999
RWA.4.6.19.5_1,Iburengerazuba,Rusizi,Rwimbogo,Unknown_Province,Unknown_District,Unknown_Sector,Ruganda,2.1899890899658203,0.027374863624572754,0.02440955489873886,0.08571131527423859,0.0,0.025931306183338165,80,51,2015,63.74999999999999
RWA.4.7.1.1_1,Iburengerazuba,Rutsiro,Boneza,Unknown_Province,Unknown_District,Unknown_Sector,Bushaka,12.970636367797852,0.02078627608716488,0.0,0.8343461155891418,0.0,0.08544798940420151,624,44,2020,7.051282051282051
RWA.4.7.1.1_1,Iburengerazuba,Rutsiro,Boneza,Unknown_Province,Unknown_District,Unknown_Sector,Bushaka,18.6849308013916,0.02994379960000515,0.0,0.6717321872711182,0.0,0.11199287325143814,624,44,2024,7.051282051282051
RWA.4.7.1.1_1,Iburengerazuba,Rutsiro,Boneza,Unknown_Province,Unknown_District,Unknown_Sector,Bushaka,2.7716526985168457,0.004441751167178154,0.0,0.1144726499915123,0.0,0.017547383904457092,624,44,2015,7.051282051282051
RWA.4.7.1.2_1,Iburengerazuba,Rutsiro,Boneza,Unknown_Province,Unknown_District,Unknown_Sector,Kabihogo,6.754373073577881,0.10721226781606674,0.0,0.29984015226364136,0.0,0.12560585141181946,63,27,2020,42.857142857142854
RWA.4.7.1.2_1,Iburengerazuba,Rutsiro,Boneza,Unknown_Province,Unknown_District,Unknown_Sector,Kabihogo,10.881540298461914,0.17272286117076874,0.0,0.47154563665390015,0.0,0.2002851963043213,63,27,2024,42.857142857142854
RWA.4.7.1.2_1,Iburengerazuba,Rutsiro,Boneza,Unknown_Province,Unknown_District,Unknown_Sector,Kabihogo,1.7065969705581665,0.027088841423392296,0.0,0.09661152958869934,0.0,0.033106282353401184,63,27,2015,42.857142857142854
RWA.4.7.1.3_1,Iburengerazuba,Rutsiro,Boneza,Unknown_Province,Unknown_District,Unknown_Sector,Nkira,12.726231575012207,0.11783547699451447,0.0,0.34945690631866455,0.0,0.14067229628562927,108,45,2020,41.66666666666667
