cell_id,province_name,district_name,sector_name,cell_name,elderly_60_plus_2020,general_2020,children_under_five_2020,youth_15_24_2020,men_2020,women_2020,building_count
RWA.4.5.8.1_1,Iburengerazuba,Rubavu,Mudende,Bihungwe,231.99634099999994,6415.3664659999995,1017.7858550000001,1451.826325,3019.398489,3395.9679770000002,896.0
RWA.4.5.8.2_1,Iburengerazuba,Rubavu,Mudende,Kanyundo,216.67282999999995,6032.30768,961.7021000000001,1367.2399,2839.22397,3193.0837100000003,1115.0
RWA.4.5.8.3_1,Iburengerazuba,Rubavu,Mudende,Micinyiro,176.10472399999995,4896.976245,781.4512520000001,1108.727913,2304.286531,2592.689721,1151.0
RWA.4.5.8.4_1,Iburengerazuba,Rubavu,Mudende,Mirindi,157.65518199999997,4341.790137999999,686.7622970000001,981.645619,2043.418472,2298.371666,916.0
RWA.4.5.8.5_1,Iburengerazuba,Rubavu,Mudende,Ndoranyi,198.22312099999994,5391.731639,863.465465,1221.1674249999999,2532.776136,2858.95541,979.0
RWA.4.5.8.6_1,Iburengerazuba,Rubavu,Mudende,Rungu,128.49644299999997,3477.7927309999995,557.499305,787.557785,1633.007354,1844.785304,737.0
RWA.4.5.8.7_1,Iburengerazuba,Rubavu,Mudende,Rwanyakayaga,152.89167299999997,4256.600208,678.60951,964.77069,2003.452407,2253.147801,1071.0
RWA.4.5.9.1_1,Iburengerazuba,Rubavu,Nyakiriba,Bisizi,482.48834400000004,10230.937704,1551.5856720000002,1861.902432,5557.126536,4673.811168,2389.0
RWA.4.5.9.2_1,Iburengerazuba,Rubavu,Nyakiriba,Gikombe,445.792844,9559.480034,1460.008536,1747.613641,5162.893828,4396.586206,2496.0
RWA.4.5.9.3_1,Iburengerazuba,Rubavu,Nyakiriba,Kanyefurwe,338.169176,7791.88873,1245.840828,1468.745561,4037.615202,3754.273528,2426.0
RWA.4.5.9.4_1,Iburengerazuba,Rubavu,Nyakiriba,Nyarushyamba,313.926711,6656.667801,1009.525293,1211.430108,3615.694509,3040.973292,1211.0
RWA.4.5.10.1_1,Iburengerazuba,Rubavu,Nyamyumba,Burushya,223.54084799999995,5736.897623999999,931.59394,1181.009344,2761.2342,2975.663552,1019.0
RWA.4.5.10.2_1,Iburengerazuba,Rubavu,Nyamyumba,Busoro,321.77246999999994,8419.942382,1374.95243,1736.028534,4059.3305579999997,4360.61191,1421.0
RWA.4.5.10.3_1,Iburengerazuba,Rubavu,Nyamyumba,Kinigi,215.37739799999997,5710.881805999999,936.396318,1178.531827,2756.0662589999997,2954.815557,1205.0
RWA.4.5.10.4_1,Iburengerazuba,Rubavu,Nyamyumba,Kiraga,206.25843599999996,5488.170185999999,900.422475,1133.030064,2649.5926019999997,2838.5775839999997,1321.0
RWA.4.5.10.5_1,Iburengerazuba,Rubavu,Nyamyumba,Munanira,327.56116799999995,8715.820168,1429.9703,1799.3768320000001,4207.845576,4507.974592,1552.0
RWA.4.5.10.6_1,Iburengerazuba,Rubavu,Nyamyumba,Rubona,416.4581159999999,11081.209866,1818.050475,2287.710384,5349.814362,5731.395504,2400.0
RWA.4.5.11.1_1,Iburengerazuba,Rubavu,Nyundo,Bahimba,173.02793599999998,4096.081404,697.9877230000001,820.7302490000001,1920.79495,2175.286454,800.0
RWA.4.5.11.2_1,Iburengerazuba,Rubavu,Nyundo,Gatovu,155.10123199999998,3674.2528279999997,626.235031,735.290713,1723.19233,1951.060498,735.0
RWA.4.5.11.3_1,Iburengerazuba,Rubavu,Nyundo,Kavomo,205.255036,4871.492968,830.750837,971.598104,2285.4296990000003,2586.063269,912.0
RWA.4.5.11.4_1,Iburengerazuba,Rubavu,Nyundo,Kigarama,171.79424799999998,4062.8041759999996,692.1119180000001,815.528712,1904.858714,2157.945462,817.0
RWA.4.5.11.5_1,Iburengerazuba,Rubavu,Nyundo,Mukondo,267.121888,6347.699232,1082.888384,1263.195592,2978.621,3369.0782320000003,1294.0
RWA.4.5.11.6_1,Iburengerazuba,Rubavu,Nyundo,Nyundo,256.294926,6174.02183,1056.587782,1230.123075,2896.230379,3277.791451,1311.0
RWA.4.5.11.7_1,Iburengerazuba,Rubavu,Nyundo,Terimbere,456.78288999999995,11009.132162,1880.951859,2194.686382,5175.436534,5833.695628,3329.0
RWA.4.5.12.1_1,Iburengerazuba,Rubavu,Rubavu,Buhaza,130.474128,4567.556112,826.5863039999999,899.957172,2212.668804,2354.886672,1497.0
RWA.4.5.12.2_1,Iburengerazuba,Rubavu,Rubavu,Burinda,106.01916299999999,3459.687305,622.2549439999999,685.290561,1680.528685,1779.158351,1159.0
RWA.4.5.12.3_1,Iburengerazuba,Rubavu,Rubavu,Byahi,297.786899,9799.761742,1494.876493,2222.650262,4824.664496,4975.096417000001,2935.0
RWA.4.5.12.4_1,Iburengerazuba,Rubavu,Rubavu,Gikombe,236.535644,8280.490876,1498.5125919999998,1631.526131,4011.331967,4269.157756,3669.0
RWA.4.5.12.5_1,Iburengerazuba,Rubavu,Rubavu,Murambi,92.139843,3175.5081,574.4613479999999,630.308553,1536.5222880000001,1638.985476,1259.0
RWA.4.5.12.6_1,Iburengerazuba,Rubavu,Rubavu,Murara,162.13707,5463.433648,987.832104,1096.131956,2639.041994,2824.391344,1832.0
RWA.4.5.12.7_1,Iburengerazuba,Rubavu,Rubavu,Rukoko,189.146456,6621.520024,1198.290208,1304.654894,3207.6739580000003,3413.845144,3214.0
RWA.4.5.13.1_1,Iburengerazuba,Rubavu,Rugerero,Basa,168.24652,5276.588578,940.1400259999999,1061.833226,2571.841694,2704.7468799999997,1256.0
RWA.4.5.13.2_1,Iburengerazuba,Rubavu,Rugerero,Gisa,462.166325,15182.30934,2743.3994199999997,3083.605455,7319.06112,7863.2482199999995,2684.0
RWA.4.5.13.3_1,Iburengerazuba,Rubavu,Rugerero,Kabilizi,282.848591,9195.893834,1656.3451909999999,1868.276672,4432.224933,4763.668901,1871.0
RWA.4.5.13.4_1,Iburengerazuba,Rubavu,Rugerero,Muhira,295.054505,8580.430169,1520.948161,1730.651165,4099.477672,4480.952497,2307.0
RWA.4.5.13.5_1,Iburengerazuba,Rubavu,Rugerero,Rugerero,340.53833299999997,10367.930172,1851.823324,2096.990567,4970.67088,5397.259292,2541.0
RWA.4.5.13.6_1,Iburengerazuba,Rubavu,Rugerero,Rushubi,223.29210399999997,6957.348137999999,1227.942323,1421.005536,3355.94526,3601.402878,1185.0
RWA.4.5.13.7_1,Iburengerazuba,Rubavu,Rugerero,Rwaza,321.267004,10445.671376,1801.6958879999997,2204.560244,5062.344384,5383.326991999999,2106.0
RWA.4.6.1.1_1,Iburengerazuba,Rusizi,Bugarama,Nyange,426.361248,11454.033952,2161.03824,2034.9907839999998,5557.497824,5896.536128,2317.0
RWA.4.6.1.2_1,Iburengerazuba,Rusizi,Bugarama,Pera,462.657087,12429.107962999999,2345.0059349999997,2208.228146,6030.603781,6398.504182000001,2350.0
RWA.4.6.1.3_1,Iburengerazuba,Rusizi,Bugarama,Ryankana,529.220948,14219.078468,2682.7560409999996,2526.500493,6899.185245,7319.893224,2306.0
RWA.4.6.2.1_1,Iburengerazuba,Rusizi,Butare,Butanda,131.509575,3348.54087,513.105755,725.570365,1579.7950349999999,1768.7458350000002,412.0
RWA.4.6.2.2_1,Iburengerazuba,Rusizi,Butare,Gatereri,283.676876,7189.2834299999995,1110.373205,1546.464674,3392.949112,3796.334314,1140.0
RWA.4.6.2.3_1,Iburengerazuba,Rusizi,Butare,Nyamihanda,126.89063399999999,3256.6601699999997,506.18422400000003,701.1770650000001,1538.228826,1718.431344,493.0
RWA.4.6.2.4_1,Iburengerazuba,Rusizi,Butare,Rwambogo,316.66464,8063.021183999999,1235.518016,1747.115968,3804.021312,4258.999872,1172.0
RWA.4.6.3.1_1,Iburengerazuba,Rusizi,Bweyeye,Gikungu,60.243143999999965,1674.75984,295.806264,338.34528,799.881576,874.8782640000001,348.0
RWA.4.6.3.2_1,Iburengerazuba,Rusizi,Bweyeye,Kiyabo,149.64242499999992,4160.0605,734.775175,840.441,1986.885325,2173.175175,1060.0
RWA.4.6.3.3_1,Iburengerazuba,Rusizi,Bweyeye,Murwa,49.04409799999998,1363.42628,240.81663799999998,275.44776,651.185642,712.240638,277.0
RWA.4.6.3.4_1,Iburengerazuba,Rusizi,Bweyeye,Nyamuzi,58.14980999999997,1621.389684,287.07300599999996,327.49868000000004,775.355626,846.034054,279.0
RWA.4.6.3.5_1,Iburengerazuba,Rusizi,Bweyeye,Rasano,174.1644739999999,4841.77364,855.183494,978.16488,2312.478146,2529.295494,657.0
RWA.4.6.4.1_1,Iburengerazuba,Rusizi,Gashonga,Birembo,0.427693,6.660364,0.906928,1.38211,3.125891,3.534472,0.0
RWA.4.6.4.2_1,Iburengerazuba,Rusizi,Gashonga,Buhokoro,171.174727,2721.3095080000003,378.204088,561.834778,1281.269417,1440.0397600000001,665.0
RWA.4.6.4.3_1,Iburengerazuba,Rusizi,Gashonga,Kabakobwa,188.18492,2930.56016,399.04832,608.1283999999999,1375.3920400000002,1555.16768,809.0
RWA.4.6.4.4_1,Iburengerazuba,Rusizi,Gashonga,Kacyuma,140.828606,2230.085942,307.712552,462.62714,1047.7583140000002,1182.32732,717.0
RWA.4.6.4.5_1,Iburengerazuba,Rusizi,Gashonga,Kamurehe,272.440441,4242.651868,577.713136,880.4040699999999,1991.192567,2251.458664,1045.0
RWA.4.6.4.6_1,Iburengerazuba,Rusizi,Gashonga,Karemereye,248.139756,3866.2781910000003,526.687908,802.29376,1814.6122160000002,2051.665396,995.0
RWA.4.6.4.7_1,Iburengerazuba,Rusizi,Gashonga,Muti,263.787785,4112.543156000001,560.633918,853.165574,1930.4693590000002,2182.073186,861.0
RWA.4.6.4.8_1,Iburengerazuba,Rusizi,Gashonga,Rusayo,316.648402,4951.520956,676.518752,1026.2651799999999,2325.0887540000003,2626.431488,1399.0
RWA.4.6.5.1_1,Iburengerazuba,Rusizi,Giheke,Cyendajuru,185.720535,2568.1156269999997,352.072644,560.7432600000001,1170.569477,1397.54615,487.0
RWA.4.6.5.2_1,Iburengerazuba,Rusizi,Giheke,Gakomeye,124.62664500000001,1735.588577,239.083107,377.75613100000004,791.2908630000001,944.2977139999999,382.0
RWA.4.6.5.3_1,Iburengerazuba,Rusizi,Giheke,Giheke,252.372881,3505.4934529999996,481.646088,764.771696,1598.403931,1907.089522,800.0
RWA.4.6.5.4_1,Iburengerazuba,Rusizi,Giheke,Kamashangi,126.455355,1748.605631,239.722932,381.80478,797.0296810000001,951.5759499999999,375.0
RWA.4.6.5.5_1,Iburengerazuba,Rusizi,Giheke,Kigenge,179.149098,2479.231789,339.972759,541.295936,1130.203383,1349.028407,555.0
RWA.4.6.5.6_1,Iburengerazuba,Rusizi,Giheke,Ntura,210.87378,2915.930916,399.755952,636.68808,1329.1067160000002,1586.8242,609.0
RWA.4.6.5.7_1,Iburengerazuba,Rusizi,Giheke,Rwega,82.00647000000001,1133.9731339999998,155.460648,247.60092,516.8748340000001,617.0983,255.0
RWA.4.6.5.8_1,Iburengerazuba,Rusizi,Giheke,Turambi,209.740014,2935.983452,404.044662,640.351848,1340.909644,1595.0738259999998,843.0
RWA.4.6.6.1_1,Iburengerazuba,Rusizi,Gihundwe,Burunga,475.715063,9562.878122,1399.17424,2056.978536,4674.338651,4888.540787,3260.0
RWA.4.6.6.2_1,Iburengerazuba,Rusizi,Gihundwe,Gatsiro,265.157909,5165.565941,779.25988,1089.2538279999999,2466.2948030000002,2699.271886,1159.0
RWA.4.6.6.3_1,Iburengerazuba,Rusizi,Gihundwe,Gihaya,18.871917,378.07329799999997,56.878065,80.20908399999999,181.057194,197.016163,168.0
RWA.4.6.6.4_1,Iburengerazuba,Rusizi,Gihundwe,Kagara,172.406157,3453.923858,519.614865,732.757564,1654.0648740000001,1799.8595229999999,861.0
RWA.4.6.6.5_1,Iburengerazuba,Rusizi,Gihundwe,Kamatita,236.162403,4737.532062,705.040083,1010.564052,2287.211562,2450.3212049999997,1064.0
RWA.4.6.6.6_1,Iburengerazuba,Rusizi,Gihundwe,Shagasha,414.018821,8236.642305,1238.628813,1749.836552,3943.639896,4293.003656,1716.0
RWA.4.6.7.1_1,Iburengerazuba,Rusizi,Gikundamvura,Kizura,241.17983999999998,5799.770088,1028.597274,1085.263728,2754.742584,3045.027504,946.0
RWA.4.6.7.2_1,Iburengerazuba,Rusizi,Gikundamvura,Mpinga,328.444053,7880.850994,1393.604545,1478.770455,3740.877905,4139.973089,1127.0
RWA.4.6.7.3_1,Iburengerazuba,Rusizi,Gikundamvura,Nyamigina,272.10495,6525.50825,1155.3722249999998,1222.6823,3097.70095,3427.8073,833.0
RWA.4.6.8.1_1,Iburengerazuba,Rusizi,Gitambi,Cyingwa,336.163485,6601.744274999999,1048.43634,1364.62655,3139.6824549999997,3462.0618200000004,1048.0
RWA.4.6.8.2_1,Iburengerazuba,Rusizi,Gitambi,Gahungeri,335.599228,6575.481325,1042.951008,1359.1867320000001,3126.8577689999997,3448.6235480000005,854.0
RWA.4.6.8.3_1,Iburengerazuba,Rusizi,Gitambi,Hangabashi,306.995407,6369.260915,1027.514306,1297.038779,3039.2707699999996,3329.990145,999.0
RWA.4.6.8.4_1,Iburengerazuba,Rusizi,Gitambi,Mashesha,412.898311,8111.529414,1285.943213,1676.885832,3857.17496,4254.354431000001,1560.0
RWA.4.6.9.1_1,Iburengerazuba,Rusizi,Kamembe,Cyangugu,369.048293,7544.134542,880.7969479999999,1784.649192,4221.692757,3322.441785,1651.0
RWA.4.6.9.2_1,Iburengerazuba,Rusizi,Kamembe,Gihundwe,149.509805,3060.54475,381.254128,705.839416,1655.649161,1404.895713,1176.0
RWA.4.6.9.3_1,Iburengerazuba,Rusizi,Kamembe,Kamashangi,203.768055,4195.77577,493.56246,988.43708,2339.607255,1856.168555,1572.0
RWA.4.6.9.4_1,Iburengerazuba,Rusizi,Kamembe,Kamurera,182.189271,3725.6202059999996,434.79738699999996,881.4141040000001,2085.299932,1640.320274,982.0
RWA.4.6.9.5_1,Iburengerazuba,Rusizi,Kamembe,Ruganda,225.527652,4644.9968,537.884002,1100.6155760000001,2610.449854,2034.546948,1369.0
RWA.4.6.10.1_1,Iburengerazuba,Rusizi,LacKivu,LacKivu,12.015673,234.565373,31.224527,52.250403,123.106652,111.45873,20.0
RWA.4.6.11.1_1,Iburengerazuba,Rusizi,Muganza,Cyarukara,193.97276699999998,6412.698183,1141.801131,1176.60159,3127.2242610000003,3285.473922,1277.0
RWA.4.6.11.2_1,Iburengerazuba,Rusizi,Muganza,Gakoni,385.97740099999993,12742.244042,2267.577049,2339.055957,6213.1045030000005,6529.139539000001,2226.0
RWA.4.6.11.3_1,Iburengerazuba,Rusizi,Muganza,Shara,519.7979079999999,17207.453592,3062.780312,3157.803892,8391.653884000001,8815.799708,2111.0
RWA.4.6.12.1_1,Iburengerazuba,Rusizi,Mururu,Gahinga,346.417965,5701.300338,858.9423280000001,1264.8858599999999,2709.5856989999997,2991.714639,1619.0
RWA.4.6.12.2_1,Iburengerazuba,Rusizi,Mururu,Kabahinda,172.983845,2861.92868,424.23777800000005,636.986464,1372.115217,1489.813463,541.0
RWA.4.6.12.3_1,Iburengerazuba,Rusizi,Mururu,Kabasigirira,159.210368,2617.887216,394.13234,581.031552,1243.940028,1373.9471879999999,548.0
RWA.4.6.12.4_1,Iburengerazuba,Rusizi,Mururu,Kagarama,181.3909,2955.77008,442.435331,654.976368,1402.1797689999999,1553.590311,918.0
RWA.4.6.12.5_1,Iburengerazuba,Rusizi,Mururu,Karambi,109.97004799999999,1808.231376,272.23574,401.331072,859.2163079999999,949.0150679999999,427.0
RWA.4.6.12.6_1,Iburengerazuba,Rusizi,Mururu,Miko,176.713744,2895.937748,435.060579,642.363168,1375.2204649999999,1520.717283,456.0
RWA.4.6.12.7_1,Iburengerazuba,Rusizi,Mururu,Tara,312.840464,5557.540608,883.99156,1193.541696,2680.9298639999997,2876.610744,1546.0
RWA.4.6.13.1_1,Iburengerazuba,Rusizi,Nkanka,Gitwa,244.19335599999997,3520.279452,554.446772,678.357208,1615.991112,1904.28834,698.0
RWA.4.6.13.2_1,Iburengerazuba,Rusizi,Nkanka,Kamanyenga,348.808427,5054.9533,795.2861409999999,976.202756,2322.3624800000002,2732.590835,831.0
RWA.4.6.13.3_1,Iburengerazuba,Rusizi,Nkanka,Kangazi,291.006055,4376.615186,684.751739,855.9627320000001,2021.93595,2354.679337,803.0
RWA.4.6.13.4_1,Iburengerazuba,Rusizi,Nkanka,Kinyaga,249.63330699999997,3598.701519,566.798309,693.4691260000001,1651.990914,1946.710605,545.0
RWA.4.6.13.5_1,Iburengerazuba,Rusizi,Nkanka,Rugabano,206.88752,2981.669792,469.226404,575.05604,1368.679492,1612.9903,532.0
RWA.4.6.14.1_1,Iburengerazuba,Rusizi,Nkombo,Bigoga,268.841316,5439.316024000001,966.6568440000001,1035.3317080000002,2614.20452,2825.1115040000004,801.0
RWA.4.6.14.2_1,Iburengerazuba,Rusizi,Nkombo,Bugarura,182.196675,3686.2834500000004,655.113825,701.655525,1771.67475,1914.6087000000002,411.0
RWA.4.6.14.3_1,Iburengerazuba,Rusizi,Nkombo,Ishywa,74.49819600000001,1507.280344,267.868764,286.899148,724.41812,782.8622240000001,351.0
RWA.4.6.14.4_1,Iburengerazuba,Rusizi,Nkombo,Kamagimbo,247.787478,5013.345492,890.9548020000001,954.251514,2409.47766,2603.8678320000004,703.0
RWA.4.6.14.5_1,Iburengerazuba,Rusizi,Nkombo,Rwenje,188.674779,3817.351306,678.4067610000001,726.603277,1834.66763,1982.683676,393.0
RWA.4.6.15.1_1,Iburengerazuba,Rusizi,Nkungu,Gatare,250.73406499999993,4127.276537,591.990341,858.426913,1934.711057,2192.5654750000003,886.0
RWA.4.6.15.2_1,Iburengerazuba,Rusizi,Nkungu,Kiziguro,431.1489599999999,6966.03348,986.82948,1449.95292,3259.70136,3706.33212,1084.0
RWA.4.6.15.3_1,Iburengerazuba,Rusizi,Nkungu,Mataba,277.61232399999994,4515.802056,640.826672,939.843753,2113.975955,2401.8260840000003,915.0
RWA.4.6.15.4_1,Iburengerazuba,Rusizi,Nkungu,Ryamuhirwa,456.7917619999999,7539.775631,1077.164264,1576.507113,3538.715819,4001.0599460000003,1121.0
RWA.4.6.16.1_1,Iburengerazuba,Rusizi,Nyakabuye,Gasebeya,172.94464,3404.954607,504.509675,706.6625700000001,1610.1994730000001,1794.754793,675.0
RWA.4.6.16.2_1,Iburengerazuba,Rusizi,Nyakabuye,Gaseke,276.05122,5491.580736,815.7956360000001,1139.529328,2598.3564880000004,2893.223676,873.0
RWA.4.6.16.3_1,Iburengerazuba,Rusizi,Nyakabuye,Kamanu,497.782832,9899.673687,1469.955484,2054.201826,4683.801604,5215.8710470000005,2062.0
RWA.4.6.16.4_1,Iburengerazuba,Rusizi,Nyakabuye,Kiziho,286.71975,5994.393663,929.3720440000001,1219.833086,2837.850645,3156.542559,852.0
RWA.4.6.16.5_1,Iburengerazuba,Rusizi,Nyakabuye,Mashyuza,156.656544,3116.716461,462.76745700000004,646.751718,1474.627755,1642.088379,609.0
RWA.4.6.16.6_1,Iburengerazuba,Rusizi,Nyakabuye,Nyabintare,326.832644,6543.000753,972.381825,1359.4449220000001,3095.472451,3447.5276350000004,812.0
RWA.4.6.17.1_1,Iburengerazuba,Rusizi,Nyakarenzo,Gatare,138.12253599999997,2061.376312,290.282336,449.328672,961.4284000000001,1099.9479119999999,357.0
RWA.4.6.17.2_1,Iburengerazuba,Rusizi,Nyakarenzo,Kabagina,215.85962499999997,3232.6391949999997,453.9799,701.84746,1508.4863900000003,1724.152765,802.0
RWA.4.6.17.3_1,Iburengerazuba,Rusizi,Nyakarenzo,Kabuye,205.90852799999996,3093.556818,433.340968,669.1617319999999,1444.2808340000001,1649.27591,918.0
RWA.4.6.17.4_1,Iburengerazuba,Rusizi,Nyakarenzo,Kanoga,127.32774699999997,1907.993426,268.66621799999996,414.798416,890.088061,1017.905362,473.0
RWA.4.6.17.5_1,Iburengerazuba,Rusizi,Nyakarenzo,Karangiro,171.04709399999996,2552.750898,359.47754399999997,556.4360879999999,1190.6061000000002,1362.144798,688.0
RWA.4.6.17.6_1,Iburengerazuba,Rusizi,Nyakarenzo,Murambi,191.32154699999995,2898.635825,408.663644,626.251444,1352.801946,1545.833879,394.0
RWA.4.6.17.7_1,Iburengerazuba,Rusizi,Nyakarenzo,Rusambu,138.12253599999997,2061.376312,290.282336,449.328672,961.4284000000001,1099.9479119999999,559.0
RWA.4.6.18.1_1,Iburengerazuba,Rusizi,Nzahaha,Butambamo,252.49337799999995,4406.5502879999995,665.2597900000001,889.9279160000001,2102.945702,2303.604586,1001.0
RWA.4.6.18.2_1,Iburengerazuba,Rusizi,Nzahaha,Kigenge,193.85458799999995,3501.535692,539.320405,700.178249,1673.709284,1827.8264080000001,704.0
RWA.4.6.18.3_1,Iburengerazuba,Rusizi,Nzahaha,Murya,418.2178589999999,7298.797464,1101.904245,1474.0336980000002,3483.217881,3815.579583,1343.0
RWA.4.6.18.4_1,Iburengerazuba,Rusizi,Nzahaha,Nyenji,246.73619999999994,4306.0752,650.091,869.6364000000001,2054.9958,2251.0794,925.0
RWA.4.6.18.5_1,Iburengerazuba,Rusizi,Nzahaha,Rebero,180.11742599999997,3143.4348959999998,474.56643,634.834572,1500.146934,1643.287962,844.0
RWA.4.6.18.6_1,Iburengerazuba,Rusizi,Nzahaha,Rwinzuki,381.20742899999993,6652.886184,1004.3905950000001,1343.588238,3174.968511,3477.917673,1343.0
RWA.4.6.19.1_1,Iburengerazuba,Rusizi,Rwimbogo,Karenge,408.760353,7107.748874,1051.8762709999999,1430.37187,3380.2825650000004,3727.466309,1581.0
RWA.4.6.19.2_1,Iburengerazuba,Rusizi,Rwimbogo,Muhehwe,280.76244,4880.924394,721.4067839999999,982.022136,2320.744242,2560.180152,947.0
RWA.4.6.19.3_1,Iburengerazuba,Rusizi,Rwimbogo,Mushaka,211.715945,3681.55627,544.934775,740.90499,1750.9199050000002,1930.636365,923.0
RWA.4.6.19.4_1,Iburengerazuba,Rusizi,Rwimbogo,Rubugu,120.08514000000001,2087.624289,308.553504,420.021516,992.6074770000001,1095.016812,475.0
RWA.4.6.19.5_1,Iburengerazuba,Rusizi,Rwimbogo,Ruganda,249.52279800000002,4777.314321,734.0341559999999,944.811318,2282.774631,2494.53969,722.0
RWA.4.7.1.1_1,Iburengerazuba,Rutsiro,Boneza,Bushaka,445.888072,10533.064795999999,1393.0179660000001,2216.363132,5579.91759,4953.147206,1392.0
RWA.4.7.1.2_1,Iburengerazuba,Rutsiro,Boneza,Kabihogo,213.799439,5032.907293,664.850818,1058.086493,2663.045015,2369.8622779999996,682.0
RWA.4.7.1.3_1,Iburengerazuba,Rutsiro,Boneza,Nkira,264.99242,6259.82731,827.874135,1317.19027,3316.159275,2943.6680349999997,1009.0
RWA.4.7.1.4_1,Iburengerazuba,Rutsiro,Boneza,Remera,364.857332,8618.902726,1139.866371,1813.585942,4565.885415,4053.0173109999996,792.0
RWA.4.7.2.1_1,Iburengerazuba,Rutsiro,Gihango,Bugina,162.592764,3414.675116,507.34855600000003,701.294068,1619.407036,1795.26808,593.0
RWA.4.7.2.2_1,Iburengerazuba,Rutsiro,Gihango,Congo-nil,284.805174,5981.409597999999,887.6753540000001,1232.260976,2837.891774,3143.517824,1037.0
RWA.4.7.2.3_1,Iburengerazuba,Rutsiro,Gihango,Mataba,188.3102,4083.662648,607.514544,848.392259,1932.463,2151.199648,816.0
RWA.4.7.2.4_1,Iburengerazuba,Rutsiro,Gihango,Murambi,290.847102,6108.879005999999,903.5933550000001,1269.104537,2901.769546,3207.10946,822.0
RWA.4.7.2.5_1,Iburengerazuba,Rutsiro,Gihango,Ruhingo,78.454917,1647.737897,244.065569,341.185615,782.320789,865.417108,457.0
RWA.4.7.2.6_1,Iburengerazuba,Rutsiro,Gihango,Shyembe,179.701584,3774.227392,558.3299400000001,784.1388019999999,1792.7824400000002,1981.444952,1049.0
RWA.4.7.2.7_1,Iburengerazuba,Rutsiro,Gihango,Teba,146.756559,3084.3948229999996,456.50565200000005,640.198009,1464.790381,1619.604442,823.0
RWA.4.7.3.1_1,Iburengerazuba,Rutsiro,Kigeyo,Buhindure,334.8920119999999,6274.046608,814.555504,1312.410236,2979.953776,3294.0917000000004,1238.0
RWA.4.7.3.2_1,Iburengerazuba,Rutsiro,Kigeyo,Nkora,263.6659039999999,4926.86467,636.259262,1025.902848,2339.6685519999996,2587.1952840000004,1558.0
RWA.4.7.3.3_1,Iburengerazuba,Rutsiro,Kigeyo,Nyagahinika,411.8106719999999,7715.082047999999,1001.644224,1613.847216,3664.3954559999997,4050.6852000000003,1108.0
RWA.4.7.3.4_1,Iburengerazuba,Rutsiro,Kigeyo,Rukaragata,268.2307209999999,5016.087875,648.825083,1045.9279569999999,2382.168248,2633.9187610000004,1401.0
RWA.4.7.4.1_1,Iburengerazuba,Rutsiro,Kivumu,Bunyoni,236.45876399999995,5031.584052,767.99572,1018.651132,2378.78658,2652.798236,830.0
RWA.4.7.4.2_1,Iburengerazuba,Rutsiro,Kivumu,Bunyunju,330.6747279999999,7003.619944,1063.6792560000001,1420.120968,3311.392832,3692.2280800000003,1168.0
RWA.4.7.4.3_1,Iburengerazuba,Rutsiro,Kivumu,Kabere,311.9770079999999,6638.5297439999995,1013.2718400000001,1343.979504,3138.50376,3500.026992,960.0
RWA.4.7.4.4_1,Iburengerazuba,Rutsiro,Kivumu,Kabujenje,287.8551049999999,6131.950319,937.44815,1242.298133,2898.410311,3233.5409250000002,1297.0
RWA.4.7.4.5_1,Iburengerazuba,Rutsiro,Kivumu,Karambi,200.55664799999994,4267.6262639999995,651.38904,863.986824,2017.60956,2250.0173520000003,1424.0
RWA.4.7.4.6_1,Iburengerazuba,Rutsiro,Kivumu,Nganzo,341.9611729999999,7138.057843,1066.259918,1451.972409,3376.903867,3761.1547210000003,1158.0
RWA.4.7.5.1_1,Iburengerazuba,Rutsiro,LacKivu,LacKivu,4.223367,88.866658,11.611137,18.070498999999998,44.427967,44.43869,7.0
RWA.4.7.6.1_1,Iburengerazuba,Rutsiro,Manihira,Haniro,260.646753,6209.134669,939.5967449999999,1285.15436,2906.072518,3303.0621509999996,1164.0
